"Dubawnt Lake",Polygon,1,0.68527486922762,Polygon,1,0.93188356535932
"Baker Lake",Polygon,3,0.33614723420558,Polygon,1,0.39869025176609
"Lake Champlain",Polygon,2,0.1416302927808,Polygon,1,0.26549329517232
"Churchill Lake",Polygon,2,0.3669028268325,Polygon,1,0.88143425322343
"Lac la Martre",Polygon,2,0.31079077466694,Polygon,1,0.36995594451148
"Keuka Lake",Polygon,1,0.0072465811787305,Polygon,1,0.0080161160196401
"Seneca Lake",Polygon,1,0.017679031707348,Polygon,1,0.017785142623345
"Cayuga Lake",Polygon,1,0.015781499778556,Polygon,1,0.034590307301382
"Cree Lake",Polygon,2,0.22206331246232,Polygon,1,0.30319913507153
,Polygon,1,0.11544981112857,Polygon,1,0.13944066036977
"Kasba Lake",Polygon,1,0.23747897493037,Polygon,1,0.36642275429739
,Polygon,1,0.022034635963233,Polygon,1,0.026017885165323
Lac-à-l'Eau-Claire,Polygon,1,0.19470915331821,Polygon,1,0.22770125738509
"Lake Nipissing",Polygon,1,0.10620085123145,Polygon,1,0.16225074809231
,Polygon,1,0.11924738784309,Polygon,1,0.14542872437636
,Polygon,1,0.060258461081123,Polygon,1,0.072587536067396
,Polygon,1,0.041308227037515,Polygon,1,0.048252245226064
,Polygon,1,0.10123453608868,Polygon,1,0.13632641159788
"Lake Sakami",Polygon,3,0.088820459573988,Polygon,1,0.17891121131051
,Polygon,1,0.001620012874738,Polygon,1,0.0037820334525936
"Scott Lake",Polygon,1,0.11469601903397,Polygon,1,0.19600787589259
,Polygon,1,0.18039140353902,Polygon,1,0.31797911045451
,Polygon,1,0.054885431377448,Polygon,1,0.073611252637637
,Polygon,1,2.772807659013E-6,Polygon,1,8.2052530998683E-5
,Polygon,1,8.6650239344418E-8,Polygon,1,0.00056970758280657
"Yellowstone Lake",Polygon,1,0.037274810034061,Polygon,1,0.047022519266136
"Teshekpuk Lake",Polygon,1,0.21044611487374,Polygon,1,0.22634013672156
"Flathead Lake",Polygon,1,0.054518684239435,Polygon,1,0.06972857521561
"Lake Clare",Polygon,1,0.22819925419829,Polygon,1,0.27420784535369
"Lago de Izabal",Polygon,1,0.061547123440621,Polygon,1,0.08426013552327
"Lago de Chapala",Polygon,1,0.088950673221159,Polygon,1,0.10977856933538
"Lago de Managua",Polygon,1,0.0862565656421,Polygon,1,0.09865303143149
"Rainy Lake",Polygon,1,0.14224085202976,Polygon,1,0.30190023719415
"Split Lake",Polygon,1,0.061299607031945,Polygon,1,0.086285624348621
"Lake St. Joseph",Polygon,1,0.083030663881637,Polygon,1,0.13917418335566
"Amadjuak Lake",Polygon,1,0.59368755919866,Polygon,1,0.87742943056055
"Teslin Lake",Polygon,1,0.062711139430824,Polygon,1,0.10582771430042
"Lake Bienville",Polygon,1,0.18420924557826,Polygon,1,0.23948614294003
"Lake Pend Oreille",Polygon,1,0.042813644970719,Polygon,1,0.072537503818962
"Canandaigua Lake",Polygon,1,0.0056011364587453,Polygon,1,0.0074560206709285
"Owasco Lake",Polygon,1,0.0029167986941701,Polygon,1,0.0045595762084731
"Skaneateles Lake",Polygon,1,0.0049641055616624,Polygon,1,0.0073186838180864
,Polygon,1,0.07025298130011,Polygon,1,0.12275799843372
"Bear Lake",Polygon,1,0.029261764163229,Polygon,1,0.034629675637441
"Utah Lake",Polygon,1,0.03308057018639,Polygon,1,0.038044673227527
,Polygon,1,0.06217395127202,Polygon,1,0.070381396951336
"Leech Lake",Polygon,1,0.047799456417338,Polygon,1,0.063893150266864
"Lac des Mille Lacs",Polygon,1,0.036701640363373,Polygon,1,0.057799988074118
"Trout Lake",Polygon,1,0.083802522551139,Polygon,1,0.11707209085615
"Lake Rossignol",Polygon,1,0.019027786007827,Polygon,1,0.024369570652105
"Grand Lake",Polygon,1,0.020526705173083,Polygon,1,0.02424817756441
"Black Lake",Polygon,1,0.093555635203307,Polygon,1,0.11824439871563
"Lake Louise",Polygon,1,0.022061865800946,Polygon,1,0.027493312239266
"Bluenose Lake",Polygon,1,0.11151654013924,Polygon,1,0.15739417566807
"Grand Lake",Polygon,2,0.059766374371905,Polygon,1,0.13490815448904
,Polygon,1,0.079149902937347,Polygon,1,0.12883593275401
"Colville Lake",Polygon,1,0.086172514909935,Polygon,1,0.090872705514951
"Hottah Lake",Polygon,2,0.17772956234282,Polygon,1,0.23772844376471
"Big Trout Lake",Polygon,1,0.092048332627396,Polygon,1,0.11063704303988
"Trout Lake",Polygon,1,0.066634727255906,Polygon,1,0.067332136585596
"Island Lake",Polygon,1,0.15426446090342,Polygon,1,0.19798097990507
"Lake Naococane",Polygon,2,0.08754011563747,Polygon,1,0.17050527149036
"Lac la Ronge",Polygon,1,0.20357667886175,Polygon,1,0.25252577723921
"Mille Lacs Lake",Polygon,1,0.05708301142252,Polygon,1,0.058255689706333
"Lower Red Lake",Polygon,1,0.077333085706503,Polygon,1,0.081334223962211
"Upper Red Lake",Polygon,1,0.057516500907389,Polygon,1,0.066775835573927
"Lake Winnepesaukee",Polygon,1,0.022346793450462,Polygon,1,0.024133201147519
"Lake Simcoe",Polygon,1,0.082773745921984,Polygon,1,0.12920385112999
"Gods Lake",Polygon,2,0.15399088443525,Polygon,1,0.24025911592409
"Yathkyed Lake",Polygon,1,0.26069270402545,Polygon,1,0.41408483493782
,Polygon,1,0.016061445039311,Polygon,1,0.022440988722365
,Polygon,1,0.030745411223808,Polygon,1,0.031013838704346
,Polygon,1,0.041836706847257,Polygon,1,0.044463604378509
,Polygon,1,0.028489168966696,Polygon,1,0.041194613442912
,Polygon,1,0.019650238002138,Polygon,1,0.023818294178235
,Polygon,1,0.013955345984423,Polygon,1,0.015769367675697
,Polygon,1,0.040569057170809,Polygon,1,0.058621974165248
,Polygon,1,0.015951680848623,Polygon,1,0.028261104981744
,Polygon,1,0.036459041355772,Polygon,1,0.086368752481068
"Aylmer Lake",Polygon,1,0.19811877524864,Polygon,1,0.34165771102937
"Clinton-Colden Lake",Polygon,1,0.15302276297365,Polygon,1,0.22400252612096
"Lac Île-à-la-Crosse",Polygon,1,0.079899492495335,Polygon,1,0.17772063667692
"Wholdaia Lake",Polygon,1,0.21056081812807,Polygon,1,0.48980017829746
"Tehek Lake",Polygon,1,0.099626112683453,Polygon,1,0.16504529158751
"Lake George",Polygon,1,0.019351467976888,Polygon,1,0.019754403840992
"Lake Havasu",Polygon,1,0.0075994859410091,Polygon,1,0.012420044107382
"Point Lake",Polygon,1,0.18560756381563,Polygon,1,0.49412693761786
"Upper Klamath Lake",Polygon,1,0.032962790848565,Polygon,1,0.041619538521555
"Chiputneticook Lakes",Polygon,1,0.02030841155762,Polygon,1,0.033894709325781
"Aishik Lake",Polygon,1,0.02936234342855,Polygon,1,0.047666868342086
,Polygon,1,0.089020773264784,Polygon,1,0.15116149273993
,Polygon,1,0.012697661085497,Polygon,1,0.013173040965091
"Lake Clark",Polygon,1,0.053218584048345,Polygon,1,0.10114499272055
,Polygon,1,0.047835048003148,Polygon,1,0.058035925825676
,Polygon,1,0.011721849415144,Polygon,1,0.014721652351588
,Polygon,1,0.017971627903047,Polygon,1,0.019830023807925
,Polygon,1,0.018517806024179,Polygon,1,0.024960347167284
,Polygon,1,0.010413864052278,Polygon,1,0.013859000247219
,Polygon,1,0.012458528087469,Polygon,1,0.021126390365859
,Polygon,1,0.015243163504083,Polygon,1,0.016885506882901
,Polygon,1,0.0049054650121889,Polygon,1,0.0050070633669257
,Polygon,1,0.007997947066623,Polygon,1,0.0080745661881851
,Polygon,1,0.021909166416665,Polygon,1,0.026805140351231
,Polygon,1,0.00347237836627,Polygon,1,0.0050161000115226
,Polygon,1,0.012473583566558,Polygon,1,0.018638465665928
,Polygon,1,0.018679625346148,Polygon,1,0.028306212408288
,Polygon,1,0.019006708337106,Polygon,1,0.03037014789679
,Polygon,1,0.055492697917315,Polygon,1,0.062677390644077
,Polygon,1,0.042546978859141,Polygon,1,0.053152729292933
,Polygon,1,0.045284519870674,Polygon,1,0.054912814765182
,Polygon,1,0.038743834866745,Polygon,1,0.045032991572204
,Polygon,1,0.070166244410525,Polygon,1,0.077128144720791
,Polygon,1,0.061642806967414,Polygon,1,0.063197445504305
,Polygon,1,0.020760877444904,Polygon,1,0.022396082420552
,Polygon,1,0.022833529507406,Polygon,1,0.040469912351675
,Polygon,1,0.026305626260402,Polygon,1,0.040748193453912
,Polygon,1,0.018500865902383,Polygon,1,0.030974112374361
,Polygon,1,0.01536479877756,Polygon,1,0.018214565033376
,Polygon,1,0.018529785419767,Polygon,1,0.019155591460975
,Polygon,1,0.039851658176734,Polygon,1,0.067429464366742
,Polygon,1,0.030476362230647,Polygon,1,0.035023772502065
,Polygon,1,0.024874900833502,Polygon,1,0.030268040271176
,Polygon,1,0.027346858861454,Polygon,1,0.099250070865494
,Polygon,1,0.013631274089286,Polygon,1,0.019342422160201
,Polygon,1,0.03062230289626,Polygon,1,0.052669111326239
"Canyon Ferry Lake",Polygon,1,0.016489908810298,Polygon,1,0.022072882860251
"Jackson Lake",Polygon,1,0.014384394644526,Polygon,1,0.018219159853309
"Cass Lake",Polygon,1,0.0080804164319193,Polygon,1,0.0097546844860951
"Lake Winnibigoshish",Polygon,1,0.025533139376666,Polygon,1,0.033884375182731
,Polygon,1,0.1023197436862,Polygon,1,0.13873196774979
,Polygon,2,0.034052092669896,Polygon,1,0.061685604083824
"Marmion Lake",Polygon,1,0.02786572049463,Polygon,1,0.032253472155324
"Lac du Bonnet",Polygon,1,0.015772249865509,Polygon,1,0.021284558365026
,Polygon,1,0.02641909474882,Polygon,1,0.031399530922062
,Polygon,1,0.032551180549129,Polygon,1,0.059508399955803
,Polygon,1,0.011642022882153,Polygon,1,0.015422645409727
,Polygon,1,0.027382168833984,Polygon,1,0.030467707667477
"Sandy Lake",Polygon,1,0.05903870732447,Polygon,1,0.10143562132082
,Polygon,1,0.019837575819597,Polygon,1,0.038216249115858
,Polygon,1,0.016917029502575,Polygon,1,0.039400828498143
,Polygon,1,0.064637764177468,Polygon,1,0.24429980128419
,Polygon,1,0.0035446663284418,Polygon,1,0.0060580181036818
,Polygon,1,0.0045555280206049,Polygon,1,0.0054612008991946
,Polygon,1,0.040648212164441,Polygon,1,0.08455442612402
,Polygon,1,0.027295301969043,Polygon,1,0.058089533337452
,Polygon,1,0.11260194269979,Polygon,1,0.18244556078903
,Polygon,1,0.051696875870142,Polygon,1,0.059152691898236
,Polygon,1,0.17549307634029,Polygon,1,0.36060302328405
"Kluane Lake",Polygon,1,0.05359250149367,Polygon,1,0.14563900369907
,Polygon,1,0.025514357937287,Polygon,1,0.028999604476235
"Lynx Lake",Polygon,1,0.18644499505376,Polygon,1,0.43010502594965
,Polygon,1,0.018730770649917,Polygon,1,0.024588497809429
,Polygon,1,0.10347429313775,Polygon,1,0.22561156083225
,Polygon,1,5.1990143604559E-7,Polygon,1,0.00033900527203735
,Polygon,1,0.00320122810481,Polygon,1,0.0052290052827201
,Polygon,1,0.006004471660323,Polygon,1,0.010305857727608
"Lake Traverse",Polygon,1,0.0072268465867214,Polygon,1,0.012502864206159
,Polygon,1,0.015906341110889,Polygon,1,0.01638338699273
,Polygon,1,0.020151574624412,Polygon,1,0.025464009342734
"Washburn Lake",Polygon,1,0.060367098818698,Polygon,1,0.063505936693913
"Takijuq Lake",Polygon,1,0.21544399236619,Polygon,1,0.30455598020385
"Sebago Lake",Polygon,1,0.012486819390617,Polygon,1,0.014089827422835
"Moosehead Lake",Polygon,1,0.039529882512934,Polygon,1,0.058606378498441
"Lake Kissimmee",Polygon,1,0.014290010871322,Polygon,1,0.015287423181481
,Polygon,1,0.0030761484843203,Polygon,1,0.0055312962577488
,Polygon,1,0.10510528893032,Polygon,1,0.1868314812471
,Polygon,1,0.038814996375804,Polygon,1,0.043470251811985
,Polygon,1,0.06907819901767,Polygon,1,0.073290687335628
,Polygon,1,0.10724827932461,Polygon,1,0.25347110805672
,Polygon,1,0.082877617896398,Polygon,1,0.18963704770875
,Polygon,1,0.10932428908389,Polygon,1,0.17107195923008
,Polygon,1,0.080047837705086,Polygon,1,0.13668778879034
,Polygon,1,0.045034187329218,Polygon,1,0.05625260831913
,Polygon,1,0.062577308136158,Polygon,1,0.071786447789895
,Polygon,1,0.037781562296288,Polygon,1,0.059020052704395
,Polygon,1,0.056955613908127,Polygon,1,0.16445854937633
,Polygon,2,0.088213106383882,Polygon,1,0.20405666108938
,Polygon,1,0.05914281758704,Polygon,1,0.1429155534851
,Polygon,1,0.048991005521089,Polygon,1,0.051973990984218
,Polygon,1,0.050267471859393,Polygon,1,0.13989443658128
,Polygon,1,0.089549318062216,Polygon,1,0.29134515774788
,Polygon,1,0.058396152474628,Polygon,1,0.081897199067724
,Polygon,1,0.063104704817911,Polygon,1,0.074633537524983
,Polygon,1,0.073434843076426,Polygon,1,0.11569984900753
,Polygon,1,0.026872253838015,Polygon,1,0.039316870250761
,Polygon,1,0.049706541535016,Polygon,1,0.075599217015885
,Polygon,2,0.041243131045207,Polygon,1,0.063284458219659
,MultiPolygon,2,4.3325119657568E-8,Polygon,1,0.00023083151505139
,Polygon,1,0.061981891016523,Polygon,1,0.068280569998806
,Polygon,2,0.045351890431766,Polygon,1,0.070943646355391
,Polygon,1,0.054339188268634,Polygon,1,0.074292998914211
,Polygon,1,0.024974591933866,Polygon,1,0.037739117673313
,Polygon,1,0.071907350994743,Polygon,1,0.14003574373468
,Polygon,1,0.034800815725487,Polygon,1,0.039078777684894
,Polygon,1,0.014695598979126,Polygon,1,0.017753079845881
,Polygon,1,0.036562133478035,Polygon,1,0.047826523628992
,Polygon,1,0.073207234560228,Polygon,1,0.20872673285319
,Polygon,1,0.15341104269613,Polygon,1,0.33048272923593
"Keller Lake",Polygon,1,0.071343842825748,Polygon,1,0.074220008249116
,Polygon,1,0.22037868017159,Polygon,1,0.39410640134159
,Polygon,1,0.09586934823166,Polygon,1,0.12831593374628
"Tathlina Lake",Polygon,1,0.099181401992593,Polygon,1,0.10767739572283
"Selwyn Lake",Polygon,1,0.10876173406752,Polygon,1,0.2141595293286
,Polygon,1,0.092974883636682,Polygon,1,0.099337308427547
,Polygon,1,0.10556570497707,Polygon,1,0.22824921281151
,Polygon,1,0.086690943291921,Polygon,1,0.11603149645348
,Polygon,1,0.12866600890885,Polygon,1,0.2201384005456
"Nonacho Lake",Polygon,1,0.16112631501947,Polygon,1,0.46961915054767
,Polygon,1,0.14128143891721,Polygon,1,0.24313850321476
,Polygon,1,0.12448740942938,Polygon,1,0.30526359620847
,Polygon,1,0.024974007044751,Polygon,1,0.034466971400296
,Polygon,2,0.068159403204808,Polygon,1,0.11309230423589
,Polygon,1,0.013559917617187,Polygon,1,0.013823889003951
,Polygon,1,0.02073239117872,Polygon,1,0.030111900626121
,Polygon,1,0.017237808688619,Polygon,1,0.022001202723219
,Polygon,1,0.023472401722074,Polygon,1,0.023707413335243
,Polygon,1,0.017686028714176,Polygon,1,0.022725881877942
"Aberdeen Lake",Polygon,1,0.34556618020973,Polygon,1,0.69267690762043
,Polygon,1,0.10454013440677,Polygon,1,0.16460885763893
,Polygon,1,0.11033898504914,Polygon,1,0.15815954995602
,Polygon,1,0.076432659744383,Polygon,1,0.14487589890838
,Polygon,1,0.10008657205532,Polygon,1,0.12402129276778
,Polygon,1,0.026001635558227,Polygon,1,0.037722315524283
,Polygon,1,0.010738975750291,Polygon,1,0.012844836909654
,Polygon,1,0.0543201685411,Polygon,1,0.086096058509414
,Polygon,1,0.034398541989342,Polygon,1,0.034804786015818
,Polygon,1,0.0402058626926,Polygon,1,0.044971533955692
,Polygon,1,0.056205721074304,Polygon,1,0.065279482166131
,MultiPolygon,3,0.068118580488188,Polygon,1,0.3014734572387
,Polygon,1,0.046319188716098,Polygon,1,0.069041270971929
,Polygon,1,0.037228213867856,Polygon,1,0.04524026615787
"Long Lake",Polygon,1,0.019572816013285,Polygon,1,0.030658456929489
,Polygon,1,0.0060462587382458,Polygon,1,0.009314932006334
,Polygon,1,0.0026437854525625,Polygon,1,0.0044621502623632
,Polygon,1,0.0020473935177319,Polygon,1,0.0036468149921006
,Polygon,1,0.0095811335896425,Polygon,1,0.011833673468398
,Polygon,1,0.0075894128506876,Polygon,1,0.010987183695586
,Polygon,1,0.01643945670844,Polygon,1,0.030435072145158
,Polygon,1,0.0036974956880818,Polygon,1,0.0056696058234614
,Polygon,1,0.0033166245610535,Polygon,1,0.0055819055541105
,Polygon,1,0.0052458704774435,Polygon,1,0.006363836265438
,Polygon,1,0.0051999675131528,Polygon,1,0.0057425479984288
,Polygon,1,0.010606747485053,Polygon,1,0.016493772576152
,Polygon,1,0.012310767766834,Polygon,1,0.012422414807445
,Polygon,1,0.027346858861454,Polygon,1,0.099250070865494
,Polygon,1,0.013631274089286,Polygon,1,0.019342422160201
,Polygon,1,0.03062230289626,Polygon,1,0.052669111326239
,Polygon,1,0.0014292307102672,Polygon,1,0.0034333989709021
,Polygon,1,0.038775592179466,Polygon,1,0.060061599517085
,Polygon,1,0.021028734997267,Polygon,1,0.026614114933064
"Sturgeon Lake",Polygon,1,0.02162688159945,Polygon,1,0.026652280690093
,Polygon,1,0.0070068849541506,Polygon,1,0.0088305897551255
,Polygon,1,0.0071844746196812,Polygon,1,0.0083767078090115
"Minnitaki Lake",Polygon,1,0.036391627469565,Polygon,1,0.059637609171595
"Contwoyto Lake",Polygon,1,0.28449392174328,Polygon,1,0.90632841994354
,Polygon,2,0.10013457628791,Polygon,1,0.16281989792351
,Polygon,1,0.10172272353713,Polygon,1,0.12973305945249
,Polygon,1,0.09244456250935,Polygon,1,0.12644069613917
,Polygon,1,0.12954416575946,Polygon,1,0.28396934259293
,Polygon,1,0.015898109338152,Polygon,1,0.01838988123583
,Polygon,1,0.031465691338332,Polygon,1,0.041338023711015
"Nueltin Lake",Polygon,2,0.38669426139966,Polygon,1,0.98796513174765
,Polygon,1,0.0044322680551418,Polygon,1,0.0065006593262463
,Polygon,1,0.10737229747967,Polygon,1,0.13057801684
,Polygon,1,0.037449236965852,Polygon,1,0.04453348422569
,Polygon,1,0.10171260712169,Polygon,1,0.79259117205859
,Polygon,1,0.0032197712560291,Polygon,1,0.0060248987938337
,Polygon,1,0.023203656004754,Polygon,1,0.028139039709291
,Polygon,1,0.020268010883526,Polygon,1,0.024881256283226
"Lesser Slave Lake",Polygon,1,0.16962839317859,Polygon,1,0.23807820739631
"Lake Payne",Polygon,1,0.086527347640051,Polygon,1,0.16870340466402
,Polygon,1,0.0064759572751422,Polygon,1,0.0066727652227678
,Polygon,1,0.002891756775,Polygon,1,0.0030453256163455
"Lac Minto",Polygon,1,0.11448513401397,Polygon,1,0.31046432324884
"Hebgen Lake",Polygon,1,0.0064495289521426,Polygon,1,0.010363096158623
"Lake Walcott",Polygon,1,0.0037780587481101,Polygon,1,0.0066804922875424
"Lake Granby",Polygon,1,0.0028755748428035,Polygon,1,0.0049448658474315
"Garry Lake",Polygon,1,0.27084971510576,Polygon,1,0.68367404482569
,Polygon,1,0.016574219493175,Polygon,1,0.027628911592658
,Polygon,1,0.016468397888378,Polygon,1,0.016492182113105
,Polygon,1,0.014515409806415,Polygon,1,0.022228688911587
,Polygon,1,0.0081129535967925,Polygon,1,0.013453547546397
,Polygon,1,0.0063222830756658,Polygon,1,0.0066586517685914
"Lake Minchumina",Polygon,1,0.012212203119582,Polygon,1,0.013213506310328
"Travaillant Lake",Polygon,1,0.023351437987951,Polygon,1,0.027436861702979
"Lac Chavigny",Polygon,1,0.063675621582382,Polygon,1,0.12683042751291
,Polygon,1,0.0095527556362575,Polygon,1,0.0098658064016455
,Polygon,1,0.0016609117877076,Polygon,1,0.0025839659876385
,Polygon,1,0.0075852536391986,Polygon,1,0.010710332002793
,Polygon,1,0.002515781386495,Polygon,1,0.0043635959230767
"Presa Miguel Hidalgo",Polygon,1,0.0072288612047859,Polygon,1,0.0091633571997536
,Polygon,1,0.0032882682702294,Polygon,1,0.0056860433297322
"Lake Apopka",Polygon,1,0.010446097941316,Polygon,1,0.01275677326155
"Lake Istokpoga",Polygon,1,0.0098584360180964,Polygon,1,0.012246495485148
,Polygon,1,0.0067766552682207,Polygon,1,0.0070736760264229
,Polygon,1,0.0055818351179325,Polygon,1,0.0087561050462815
"Laguna de Pueblo Viejo",Polygon,1,0.0074731282294895,Polygon,1,0.01023660549932
"Laguna Chil",Polygon,1,0.0070536544208356,Polygon,1,0.0099927310252711
,Polygon,1,0.03980439047117,Polygon,1,0.086198209991317
,Polygon,1,0.025496551313104,Polygon,1,0.026091035127241
,Polygon,1,0.044072737936037,Polygon,1,0.047696111001317
,Polygon,1,0.032223209393221,Polygon,1,0.039529270102841
,Polygon,1,0.024074144309184,Polygon,1,0.036213283404319
,Polygon,1,0.025886434065018,Polygon,1,0.033782532711051
,Polygon,1,0.027795295512607,Polygon,1,0.031313137690266
,Polygon,1,0.036869460214421,Polygon,1,0.045358376426555
,Polygon,1,0.022242553212533,Polygon,1,0.023318334551126
"Zeta Lake",Polygon,1,0.081898231903679,Polygon,1,0.2043672971334
,Polygon,1,0.037224531232683,Polygon,1,0.044234783789474
,Polygon,1,0.037457165462752,Polygon,1,0.044628905541768
,Polygon,1,0.027876920038065,Polygon,1,0.05717734113478
,Polygon,1,0.048316065144298,Polygon,1,0.049943393888684
,Polygon,1,0.029523664511639,Polygon,1,0.046696636558143
,Polygon,1,0.021450353399345,Polygon,1,0.023800429370526
,Polygon,1,0.01582224705361,Polygon,1,0.018144657642013
,Polygon,1,0.020669851368479,Polygon,1,0.028832208207574
,Polygon,1,0.036195559640492,Polygon,1,0.044296054985992
,Polygon,1,0.019384091791999,Polygon,1,0.027147596153126
,Polygon,1,0.040782281747264,Polygon,1,0.065996713020357
,Polygon,1,0.026244516179103,Polygon,1,0.031225280217108
,Polygon,1,0.0096135191165975,Polygon,1,0.012600013838762
,Polygon,1,0.010749590404609,Polygon,1,0.013706804863112
,Polygon,1,0.0038482454419771,Polygon,1,0.0067570396444185
,Polygon,1,0.008165138703434,Polygon,1,0.011216330137107
,Polygon,1,0.0078274627207212,Polygon,1,0.010552184461327
,Polygon,1,0.010543514472894,Polygon,1,0.010954263739762
,Polygon,1,0.0059426033894345,Polygon,1,0.0074212164456671
,Polygon,1,0.0043808194755323,Polygon,1,0.0049226784497486
,Polygon,1,0.0060830201022858,Polygon,1,0.006220097352564
,Polygon,1,0.0052893688975928,Polygon,1,0.0071612238647158
,Polygon,1,0.0086075315003941,Polygon,1,0.010941947936613
,Polygon,1,0.019262911432279,Polygon,1,0.025341741088656
,Polygon,1,0.011071647681683,Polygon,1,0.016533629883064
,Polygon,1,0.016871884727878,Polygon,1,0.022211791783585
"Tetlin Lake",Polygon,1,0.011658638065545,Polygon,1,0.015588043364219
,Polygon,1,0.027223967159505,Polygon,1,0.031844721084375
,Polygon,1,0.035659216321529,Polygon,1,0.042954210908476
,Polygon,1,0.019736238364686,Polygon,1,0.023369128928541
,Polygon,1,0.0072415121397301,Polygon,1,0.010139876065337
,Polygon,1,0.014248613719479,Polygon,1,0.017322195713032
,Polygon,1,0.03393158384953,Polygon,1,0.033967972241102
,Polygon,1,0.029060367344437,Polygon,1,0.042186514917724
,Polygon,1,0.01232837942798,Polygon,1,0.012391863715253
,Polygon,1,0.011371110908849,Polygon,1,0.013623278228661
,Polygon,1,0.010659452493135,Polygon,1,0.011835804601033
,Polygon,1,0.027803657260699,Polygon,1,0.040218234813904
,Polygon,1,0.021369032149726,Polygon,1,0.022211906590097
,Polygon,1,0.033711232290877,Polygon,1,0.039764128287095
,Polygon,1,0.032559477309547,Polygon,1,0.055504748624944
,Polygon,1,0.068307315163365,Polygon,1,0.10630325797545
,Polygon,1,0.045008040619489,Polygon,1,0.04810147191095
,Polygon,1,0.030221177275782,Polygon,1,0.047001534688111
,Polygon,1,0.025422768634302,Polygon,1,0.027954105661944
,Polygon,1,0.066293000374503,Polygon,1,0.13470626177995
,Polygon,1,0.074474169372208,Polygon,1,0.082194637683434
,Polygon,1,0.081195780075888,Polygon,1,0.16870430406788
,Polygon,1,0.052574686119797,Polygon,1,0.055846266907912
,Polygon,1,0.055795692141736,Polygon,1,0.058981432494159
,Polygon,1,0.063649344897295,Polygon,1,0.073356168625719
,Polygon,1,0.021239901630549,Polygon,1,0.027903772104648
,Polygon,1,0.035412588077798,Polygon,1,0.057334802909112
,Polygon,1,0.030810550541228,Polygon,1,0.035557530436193
,Polygon,1,0.018802885311613,Polygon,1,0.02348830275664
,Polygon,1,0.023403211505955,Polygon,1,0.031815806821611
,Polygon,1,0.027714754115141,Polygon,1,0.053409469478989
,Polygon,1,6.0655167537955E-7,Polygon,1,0.00025027163057206
,Polygon,1,0.026785040372116,Polygon,1,0.038560865989913
,Polygon,1,0.015813300416397,Polygon,1,0.020952224591703
,Polygon,1,0.02912535502395,Polygon,1,0.034896469998332
,Polygon,1,0.048728325320521,Polygon,1,0.067477317528864
,Polygon,1,0.032725802443963,Polygon,1,0.043294156025169
,Polygon,1,0.05696594694916,Polygon,1,0.07670474321147
,Polygon,1,0.019838182371271,Polygon,1,0.024504609635021
,Polygon,1,0.026038700198104,Polygon,1,0.029698272751344
,Polygon,1,0.036861986631274,Polygon,1,0.043348023500324
,Polygon,1,0.024001011507179,Polygon,1,0.030916926967566
,Polygon,1,0.021930374062742,Polygon,1,0.023479817775163
,Polygon,1,0.020538337967713,Polygon,1,0.02159156306909
,Polygon,1,0.024906398195507,Polygon,1,0.028534829801063
,Polygon,1,0.075919148763483,Polygon,1,0.15876570385976
